problems2021-setcover-rail_zhendong-unweighted-setcover-sts-data.729, 3600.15, 0.058625, 841.3, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-nc-nr10-np400-rpp5-nc40-n8-t3-plb10-n0, 0.44, 0.018787, 11.7, 0.69, 24611, 0.123970, 0.046441, 12.8, 1.01, 18.3, 1
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t6-plb10-n6, 3600.13, 0.126227, 1377.5, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-max-uaq-max-t-nr1000-np1000-rpp1-nc50-n12-t8-plb10-n0, 3600.15, 0.110963, 1334.7, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq_gazzarata-min-uaq-min-nr-nr50-np400-rpp5-nc0-rs0-t0-plb100-n9, 3485.22, 0.011624, 84.8, 3574.47, 24613, 0.072260, 0.037249, 85.2, 1.24, 18.5, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr200-np400-rpp5-nc0-rs0-t0-plb45-n2, 3600.05, 0.014648, 192.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr100-nc33-n3-k2-rpp4-ppr2-plb50, 17.83, 0.001586, 7.5, 18.90, 8175, 0.008303, 0.010954, 7.5, 1.01, 0.0, 1
problems2021-uaq-uaq-nr-nr110-nc36-n3-k2-rpp4-ppr2-plb50, 4.17, 0.001575, 5.2, 3.59, 32768, 0.008309, 0.009303, 5.3, 1.03, 16.3, 1
problems2021-uaq-uaq-nr-nr160-nc53-n3-k2-rpp4-ppr2-plb50, 3600.06, 0.003590, 65.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr180-nc60-n3-k2-rpp4-ppr2-plb50, 3600.07, 0.004429, 76.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr190-nc63-n3-k2-rpp4-ppr2-plb50, 3600.07, 0.005115, 73.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-nr-nr210-nc70-n3-k2-rpp4-ppr2-plb50, 3600.03, 0.005486, 88.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr13-plb100, 3600.01, 0.003345, 93.0, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp9-ppr2-plb20, 56.86, 0.002563, 13.2, 57.83, 24584, 0.013798, 0.013206, 13.3, 1.37, 11.4, 1
problems2021-xai-mindset2-appendicitis, 3600.18, 0.497456, 855.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-auto, 3600.60, 33.809638, 5694.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-biomed, 3600.47, 2.999709, 4451.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-dermatology, 3600.25, 1.708867, 1814.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-haberman, 3600.20, 0.658502, 1338.8, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-heart-c, 3600.34, 1.930076, 4311.1, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-xai-mindset2-irish, 0.96, 0.022519, 3.0, 1.32, 32762, 0.161966, 0.052242, 17.9, 2.94, 62.0, 1
problems2021-xai-mindset2-schizo, 3600.44, 20.538001, 4890.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-ConsistentQueryAnswering-real-5, 234.93, 25.407746, 3323.1, 1870.42, 107369988096, 1225.698128, 418.346514, 3369.8, 3605.49, 40960.3, 0
problems2021-ConsistentQueryAnswering-synthetic-2, 3.59, 2.534510, 21.9, 281.19, 31969572415, 226.727100, 53.543837, 37.2, 1370.40, 40960.0, 0
problems2021-ConsistentQueryAnswering-synthetic-3, 1.46, 0.380709, 11.7, 39.90, 4453472598, 31.716911, 7.507693, 18.0, 1377.71, 40961.5, 0
problems2021-ConsistentQueryAnswering-synthetic-7, 1.17, 0.225111, 7.9, 24.21, 2644582033, 19.143478, 4.688961, 11.9, 1249.68, 40963.3, 0
problems2021-HaplotypeAssembly-splitedReads_160.matrix, 1072.40, 20.252549, 8502.6, 1363.41, 34991069706, 266.896113, 54.725802, 8518.1, 9124.33, 40963.3, 0
problems2021-large-graph-commmunity-detection_jabbour-POLITICSBOOK, 0.99, 0.001783, 0.2, 0.18, 2715944, 0.019943, 0.007266, 0.1, 135.87, 80.0, 1
problems2021-large-graph-commmunity-detection_jabbour-RISKMAP, 0.77, 0.000447, 0.1, 0.88, 443563, 0.003610, 0.002964, 0.0, 2.04, 23.8, 1
problems2021-maxclique-structured-c-fat200-1.clq, 0.71, 0.005497, 6.0, 0.93, 9173962, 0.076330, 0.019870, 4.7, 447.65, 335.8, 1
problems2021-maxclique-structured-johnson8-2-4.clq, 0.27, 0.000187, 0.2, 0.34, 218889, 0.001617, 0.001909, 0.0, 3.29, 19.0, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g2_n37e35_n39e39, 351.41, 0.000251, 57.4, 363.65, 882951234, 0.002575, 0.001485, 57.8, 15964.68, 2534.0, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g4_n47e57_n48e52_n133e169_n141e184, 16.91, 0.000589, 40.3, 17.23, 28297507, 0.007021, 0.002022, 40.3, 2485.05, 409.4, 1
problems2021-MaximumCommonSub-GraphExtraction-solved-g7_n22e21_n24e23_n45e41_n49e44_n53e61_n54e48_n56e64, 400.63, 0.000117, 133.3, 400.48, 154756825, 0.000997, 0.000429, 133.5, 1011.48, 731.7, 1
problems2021-maxone-structured-3col100_5_10.shuffled.cnf, 0.74, 0.005331, 4.7, 0.95, 9401569, 0.073571, 0.018195, 4.2, 466.72, 326.3, 1
problems2021-maxone-structured-3col100_5_9.shuffled.cnf, 0.74, 0.005192, 0.2, 0.98, 9638342, 0.072217, 0.018416, 3.2, 111.69, 325.4, 1
problems2021-maxone-structured-3col120_5_1.shuffled.cnf, 1.12, 0.007591, 6.0, 0.80, 16765502, 0.102397, 0.029326, 6.5, 265.14, 542.0, 1
problems2021-maxone-structured-3col80_5_1.shuffled.cnf, 0.90, 0.003538, 0.0, 0.28, 5868745, 0.049240, 0.013237, 3.5, 63.42, 195.0, 1
problems2021-maxone-structured-ezfact32_2.shuffled.cnf, 0.86, 0.065021, 36.4, 2.33, 134501702, 1.034550, 0.250405, 36.8, 3643.62, 12275.7, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-adult_test_7_DNF_1_1, 2.56, 0.454854, 160.8, 25.99, 2717769836, 19.726010, 4.546191, 164.0, 1704.32, 40961.5, 0
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-adult_test_9_CNF_1_1, 1.57, 0.448713, 144.9, 24.98, 2721083605, 19.598363, 4.631019, 158.0, 1152.02, 40960.8, 0
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-parkinsons_test_6_CNF_5_1, 1.03, 0.009792, 2.1, 0.49, 16849989, 0.135780, 0.034176, 5.3, 25.04, 707.5, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-titanic_test_5_CNF_1_1, 1.13, 0.002868, 1.4, 0.42, 5569684, 0.046594, 0.013030, 1.9, 7.40, 170.8, 1
problems2021-MaxSATQueriesinInterpretableClassifiers-wcnf_gz-titanic_train_5_DNF_2_1, 188.74, 0.177968, 107.0, 192.45, 401318143, 2.694682, 0.621075, 108.4, 1658.29, 40963.5, 0
problems2021-mbd-b20_C-mbd14-0238, 175.99, 1.606451, 862.1, 220.26, 3349619441, 24.723174, 5.452997, 866.6, 2855.69, 40962.1, 0
problems2021-mbd-b20_C-mbd14-0359, 846.95, 1.554040, 861.8, 943.24, 3602907136, 23.946134, 5.275847, 866.5, 2807.29, 40963.2, 0
problems2021-mbd-b21_C-mbd14-0347, 55.62, 1.587902, 843.4, 86.28, 3179899365, 24.486683, 5.490853, 847.6, 2847.24, 40962.2, 0
problems2021-min-fill-MinFill_R5_jean, 3.00, 0.001442, 5.8, 2.90, 14473471, 0.014248, 0.004770, 5.9, 4068.29, 125.9, 1
problems2021-packup-4ede8d96-c17a-11df-a7c5-00163e3d3b7c_l3, 43.47, 3.078754, 1523.4, 103.76, 6789911769, 51.342798, 11.114900, 1531.5, 3350.27, 40961.1, 0
problems2021-planning-bnn-navigation_4x4_5, 86.47, 0.000193, 362.0, 86.08, 25493816, 0.001004, 0.000401, 361.0, 180.98, 5246.6, 1
problems2021-planning-bnn-navigation_4x4_7, 218.20, 0.000368, 533.7, 219.16, 109517990, 0.001882, 0.000668, 532.7, 644.61, 7722.3, 1
problems2021-planning-bnn-sysadmin_4_2, 25.86, 0.000050, 210.8, 26.40, 22611118, 0.000200, 0.000124, 210.5, 68.18, 2596.4, 1
problems2021-planning-bnn-sysadmin_4_3, 640.87, 0.000078, 375.7, 646.77, 196294333, 0.000387, 0.000195, 375.8, 1394.72, 4172.7, 1
problems2021-planning-bnn-sysadmin_5_2, 585.43, 0.000095, 478.0, 490.66, 220322193, 0.000318, 0.000151, 478.3, 926.24, 5901.0, 1
problems2021-program_disambiguation-Ramos-Q29_OPTIONS_1, 4.78, 0.000012, 123.3, 4.87, 7051210, 0.000031, 0.000037, 123.1, 19.03, 1552.6, 1
problems2021-program_disambiguation-Ramos-Q2_OPTIONS_1, 9.62, 0.000079, 79.4, 8.95, 10363186, 0.000596, 0.000249, 79.2, 27.09, 986.9, 1
problems2021-program_disambiguation-Ramos-Q34_YESNO_3, 1.56, 0.000013, 41.6, 1.65, 2708468, 0.000047, 0.000053, 41.7, 5.45, 504.7, 1
problems2021-program_disambiguation-Ramos-Q38_YESNO_1, 73.07, 0.000090, 453.6, 74.83, 49710409, 0.000937, 0.000400, 456.5, 140.91, 5616.6, 1
problems2021-program_disambiguation-Ramos-Q38_YESNO_4, 1.26, 0.000015, 35.3, 0.90, 837018, 0.000056, 0.000049, 35.3, 4.10, 361.4, 1
problems2021-program_disambiguation-Ramos-Q46_YESNO_3, 2.87, 0.000021, 53.6, 2.62, 2237680, 0.000145, 0.551650, 53.6, 13.45, 641.3, 1
problems2021-program_disambiguation-Ramos-Q46_YESNO_4, 1.35, 0.000012, 33.5, 1.90, 993118, 0.000052, 0.000056, 33.5, 8.74, 362.7, 1
problems2021-program_disambiguation-Ramos-Q6_YESNO_3, 9.47, 0.000030, 143.6, 9.55, 8284303, 0.000187, 0.000119, 143.7, 21.90, 1818.8, 1
problems2021-program_disambiguation-Ramos-Q7_YESNO_3, 23.00, 0.000012, 67.2, 24.64, 111099255, 0.000048, 0.000044, 67.2, 904.30, 482.7, 1
problems2021-protein_ins-1knt_.2knt_.g.wcnf.t, 9.61, 0.000532, 118.4, 10.09, 66403462, 0.005787, 0.002464, 118.5, 206.73, 1123.2, 1
problems2021-protein_ins-1vii_.1cph_.g.wcnf.t, 0.28, 0.000052, 0.0, 0.53, 211714, 0.001041, 0.000350, 0.1, 0.86, 26.2, 1
problems2021-protein_ins-3ebx_.6ebx_.g.wcnf.t, 254.86, 0.000422, 501.0, 262.19, 683188547, 0.005102, 0.001709, 499.4, 1644.60, 1756.0, 1
problems2021-pseudoBoolean-garden-normalized-g9x3.opb.msat, 1.27, 0.000174, 0.0, 0.63, 207366, 0.001536, 0.002781, 0.1, 4.56, 16.7, 1
problems2021-pseudoBoolean-garden-normalized-g9x9.opb.msat, 1.24, 0.001144, 2.7, 0.49, 2592471, 0.011925, 0.004392, 2.8, 400.94, 54.4, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-hanoi4.opb.msat, 1.96, 0.199350, 107.1, 6.37, 474277219, 3.607608, 0.832836, 108.8, 1277.01, 40961.3, 0
problems2021-ramsey-ram_k3_n9.ra0, 0.79, 0.005951, 5.2, 1.15, 11238640, 0.076538, 0.019960, 5.4, 349.09, 365.8, 1
problems2021-RBAC_marco.mori-violations-role_smallcomp_0.0_5, 0.38, 0.009928, 0.2, 1.32, 18250332, 0.142943, 0.036022, 8.2, 107.49, 800.1, 1
problems2021-reversi-rev44-2, 1.71, 0.000212, 1.4, 1.20, 275748, 0.002054, 0.001964, 0.1, 4.02, 18.8, 1
problems2021-planning-bnn-cellda_x_10, 395.86, 0.000584, 4896.9, 408.69, 214440409, 0.003538, 0.001343, 4897.0, 259.78, 40961.3, 0
problems2021-planning-bnn-cellda_y_10, 199.77, 0.000628, 4834.5, 201.83, 191560840, 0.003644, 0.001190, 4834.6, 254.64, 40965.4, 0
problems2021-planning-bnn-cellda_y_9, 82.24, 0.000601, 4326.0, 80.62, 165920019, 0.002992, 0.001006, 4326.2, 288.77, 40962.7, 0
problems2021-packup-rand208_l2, 215.56, 12.116600, 4017.3, 323.02, 9638510592, 97.664615, 26.938979, 4027.5, 5880.04, 40962.4, 0
problems2021-packup-rand242_l2, 204.21, 8.730276, 4179.9, 320.04, 10674503680, 97.997506, 27.281883, 4189.6, 5743.25, 40961.4, 0
problems2021-packup-rand411_l2, 209.68, 9.401070, 3897.0, 326.69, 10624172032, 98.791403, 26.241853, 3907.4, 5384.69, 40960.9, 0
problems2021-packup-rand414_l2, 63.73, 2.918771, 1364.0, 120.73, 6264036551, 49.591173, 10.585328, 1370.6, 3166.66, 40962.8, 0
problems2021-packup-rand425_l2, 180.44, 8.711284, 3833.9, 310.79, 14227079168, 115.934931, 26.571273, 3844.9, 5336.70, 40961.1, 0
problems2021-packup-rand446_l2, 205.71, 8.913498, 4080.2, 323.20, 11068768256, 101.060009, 26.461031, 4090.7, 5768.86, 40963.3, 0
problems2021-packup-rand736_l2, 60.30, 2.993609, 1378.9, 118.30, 6381472951, 49.929539, 10.858165, 1385.4, 3186.56, 40961.3, 0
problems2021-packup-rand794_l2, 229.97, 10.320290, 4466.3, 346.77, 8292139008, 92.658201, 29.609591, 4477.6, 7162.34, 40965.3, 0
problems2021-packup-rand813_l2, 68.02, 6.394228, 1408.6, 124.69, 6417741260, 52.251816, 10.874986, 1415.1, 3334.68, 40961.9, 0
problems2021-packup-rand937_l2, 194.37, 8.568894, 3999.4, 315.58, 12301893632, 104.908493, 26.451182, 4010.1, 5464.82, 40962.6, 0
problems2021-packup-rand96_l2, 201.25, 8.942478, 4037.7, 322.95, 11425284096, 104.744370, 26.342274, 4048.5, 5549.96, 40963.8, 0
problems2021-protein_ins-1bpi_.2knt_.g.wcnf.t, 3600.20, 0.000728, 2270.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_1c75_N69, 3600.12, 0.001116, 769.9, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_alarm_N37, 1.04, 0.000285, 9.4, 0.43, 992667, 0.002719, 0.000967, 5.5, 5.89, 131.8, 1
problems2021-treewidth-computation-TWComp_barle_N48, 3.96, 0.000471, 27.8, 4.29, 12169742, 0.004411, 0.001475, 27.9, 289.37, 286.9, 1
problems2021-treewidth-computation-TWComp_barley2_N48, 2.25, 0.000463, 25.5, 1.70, 6659793, 0.004397, 0.001460, 25.8, 155.80, 272.0, 1
problems2021-treewidth-computation-TWComp_david_N87, 22.21, 0.001366, 127.8, 23.67, 56714051, 0.015570, 0.004264, 127.9, 3157.68, 1425.8, 1
problems2021-treewidth-computation-TWComp_jean_N77, 2.47, 0.001108, 82.1, 2.81, 8669566, 0.011487, 0.003467, 82.2, 29.65, 969.7, 1
problems2021-treewidth-computation-TWComp_mainuk_N48, 1.17, 0.000437, 23.4, 0.56, 2243029, 0.004492, 0.001503, 23.5, 11.22, 257.9, 1
problems2021-treewidth-computation-TWComp_mildew_35, 1.04, 0.000235, 11.0, 0.54, 1302405, 0.002352, 0.001324, 10.8, 8.04, 121.3, 1
problems2021-treewidth-computation-TWComp_myciel5_N47, 3600.11, 0.000409, 392.4, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_oesoca_N39, 1.17, 0.000278, 1.4, 0.67, 1654683, 0.002938, 0.001044, 7.6, 7.60, 150.8, 1
problems2021-treewidth-computation-TWComp_queen5_5_N25, 3600.05, 0.000133, 182.6, NA, NA, NA, NA, NA, NA, NA, NA
problems2021-treewidth-computation-TWComp_water_N32, 1.68, 0.000211, 10.7, 1.61, 3735326, 0.002733, 0.000747, 11.2, 24.34, 102.3, 1
problems2021-uaq_gazzarata-min-uaq-min-nr-nr50-np400-rpp5-nc0-rs0-t0-plb2-n6, 1.43, 0.020443, 9.2, 0.92, 35173250, 0.280041, 0.075582, 11.4, 181.97, 1938.7, 1
problems2021-uaq_gazzarata-min-uaq-min-plb-nr10-np400-rpp5-nc0-rs0-t0-plb20-n2, 1.29, 0.018028, 4.2, 0.89, 32170237, 0.260594, 0.067170, 10.2, 1789.49, 1720.0, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb4-n3, 2.08, 0.018673, 11.8, 0.63, 34924892, 0.274768, 0.071135, 13.0, 3666.10, 1918.3, 1
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp6-nc0-rs0-t0-plb1-n4, 1.27, 0.018478, 12.8, 0.94, 35365014, 0.279783, 0.073725, 12.0, 235.92, 1951.9, 1
problems2021-uaq-uaq-nr-nr400-nc133-n3-k2-rpp4-ppr2-plb50, 1.84, 0.011333, 8.6, 1.79, 23636277, 0.167823, 0.042946, 8.9, 36000.14, 968.8, 0
problems2021-uaq-uaq-nr-nr410-nc136-n3-k2-rpp4-ppr2-plb50, 3.01, 0.012076, 9.1, 2.42, 27047541, 0.179418, 0.044098, 9.5, 36000.13, 1076.0, 0
problems2021-atcoss-mesat-atcoss_mesat_01, 211.11, 0.013215, 103.5, 219.97, 207179269, 0.168012, 0.042489, 103.5, 36000.39, 2259.6, 0
problems2021-atcoss-sugar-atcoss_sugar_01, 119.16, 0.011613, 77.6, 115.26, 197218132, 0.159121, 0.115167, 77.7, 36000.20, 1753.2, 0
problems2021-exploits-synthesis_changjian_zhang-flush_reload_min, 198.18, 0.137652, 877.3, 201.74, 323591838, 1.981233, 0.452339, 880.1, 15730.92, 39110.9, 1
problems2021-frb-frb20-11-1.partial, 1.64, 0.006495, 6.0, 1.21, 12245177, 0.088629, 0.023195, 6.2, 14889.09, 427.4, 1
problems2021-frb-frb20-11-3.partial, 1.02, 0.006553, 6.0, 0.55, 12971113, 0.088377, 0.022388, 6.5, 28157.14, 423.8, 1
problems2021-frb-frb20-11-4.partial, 0.85, 0.006479, 5.8, 1.30, 12109379, 0.086241, 0.023029, 6.2, 15131.66, 416.1, 1
problems2021-frb-frb25-13-2.partial, 2.65, 0.013279, 11.9, 2.59, 30395143, 0.186231, 0.045872, 12.2, 36000.03, 1238.9, 0
problems2021-frb-frb25-13-3.partial, 2.09, 0.013289, 10.9, 2.12, 32403507, 0.186433, 0.046940, 11.5, 36000.19, 1154.5, 0
problems2021-frb-frb25-13-4.partial, 1.62, 0.013518, 10.4, 1.85, 26828381, 0.185189, 0.048786, 10.5, 36000.10, 1175.7, 0
problems2021-frb-frb25-13-5.partial, 3.45, 0.013197, 13.5, 3.25, 34635499, 0.188154, 0.046769, 13.9, 36000.15, 1161.4, 0
problems2021-frb-frb30-15-1.partial, 20.96, 0.024102, 27.4, 22.71, 106552174, 0.349634, 0.088805, 27.8, 36000.31, 2763.3, 0
problems2021-frb-frb35-17-4.partial, 978.08, 0.041360, 133.4, 954.26, 1545646648, 0.617562, 0.154329, 134.1, 36000.61, 5932.1, 0
problems2021-gen-hyper-tw-GenHyperTW_grid5, 690.40, 0.000303, 92.4, 821.73, 2045072016, 0.003209, 0.001119, 92.3, 25962.15, 5115.5, 1
problems2021-HaplotypeAssembly-splitedReads_137.matrix, 499.38, 7.578758, 3533.4, 619.11, 14104205657, 107.551627, 22.527072, 3543.3, 8439.86, 40960.5, 0
problems2021-HaplotypeAssembly-splitedReads_158.matrix, 920.79, 16.197447, 6483.3, 1139.18, 26851934208, 206.235062, 43.668761, 6498.2, 10937.57, 40960.5, 0
problems2021-HaplotypeAssembly-splitedReads_18.matrix, 726.16, 9.858716, 4430.2, 884.02, 18144457184, 135.884783, 28.675252, 4442.2, 6948.57, 40960.8, 0
problems2021-HaplotypeAssembly-splitedReads_414.matrix, 817.27, 10.969428, 5272.5, 1083.48, 20849885184, 158.517350, 33.429643, 5283.5, 8544.79, 40963.2, 0
problems2021-protein_ins-1knt_.1bpi_.g.wcnf.t, 3252.98, 0.000714, 2754.8, 3246.27, 4378919002, 0.008673, 0.002474, 2755.6, 20389.40, 6504.2, 1
problems2021-kbtree-kbtree9_7_3_5_20_4.wcsp, 3.01, 0.046653, 28.9, 3.75, 96324290, 0.714726, 0.169992, 29.6, 36000.72, 7138.5, 0
problems2021-kbtree-kbtree9_7_3_5_20_6.wcsp, 1.47, 0.055232, 28.7, 1.70, 90794996, 0.715289, 0.169252, 29.4, 36001.15, 7112.6, 0
problems2021-mbd-b17_C-mbd14-0348, 1665.82, 7.597145, 3481.0, 1452.56, 2873098240, 56.906960, 22.394155, 3489.3, 8143.66, 40960.9, 0
problems2021-planning-bnn-navigation_3x3_4, 3.45, 0.000117, 34.7, 2.84, 2562912, 0.000643, 0.000292, 36.7, 10.91, 548.5, 1
problems2021-planning-bnn-navigation_3x3_5, 2.41, 0.000172, 42.4, 2.88, 4092345, 0.000955, 0.000412, 42.3, 10.78, 692.1, 1
problems2021-planning-bnn-navigation_3x3_6, 4.60, 0.000201, 50.7, 4.72, 5822602, 0.001301, 0.000512, 50.8, 15.02, 814.5, 1
problems2021-planning-bnn-sysadmin_4_4, 2872.09, 0.000116, 654.8, 2642.19, 8185, 0.000337, 0.000174, 655.0, 30.80, 4143.7, 1
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-1.opb.msat, 9.07, 0.398795, 192.6, 16.90, 956396243, 7.267346, 1.647873, 194.7, 1544.31, 40960.3, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-2.opb.msat, 12.62, 0.381223, 195.9, 20.59, 956924323, 7.239067, 1.667541, 198.8, 1530.08, 40962.3, 0
problems2021-pseudoBoolean-primes-dimacs-cnf-normalized-par16-4.opb.msat, 6.87, 0.373214, 194.6, 15.87, 956090960, 7.209758, 1.641092, 197.0, 1521.37, 40963.5, 0
problems2021-RBAC_marco.mori-violations-role_domino_0.0_10, 154.55, 77.260502, 29390.0, 759.88, 21751660544, 494.410135, 190.209082, 29421.3, 2968.89, 40960.6, 0
problems2021-RBAC_marco.mori-violations-role_domino_0.0_11, 153.56, 79.601079, 29378.7, 763.17, 21848129536, 498.229186, 190.097819, 29408.2, 2926.02, 40960.7, 0
problems2021-RBAC_marco.mori-violations-role_domino_0.0_12, 151.12, 78.931966, 29384.0, 756.19, 21751660544, 490.184133, 193.899659, 29414.4, 2904.65, 40960.1, 0
problems2021-RBAC_marco.mori-violations-role_domino_0.0_6, 141.29, 71.368214, 29376.9, 751.52, 23064477696, 488.824737, 192.255129, 29410.6, 2821.81, 40961.5, 0
problems2021-reversi-rev44-6, 0.29, 0.000188, 0.0, 0.36, 511322, 0.002091, 0.001185, 0.0, 3.32, 28.4, 1
problems2021-reversi-rev66-2, 0.24, 0.000638, 0.0, 0.34, 1319855, 0.009236, 0.003322, 0.0, 3.66, 50.6, 1
problems2021-SeanSafarpour-c7552-bug-gate-0.dimacs.seq.filtered, 273.72, 6.267229, 3021.4, 354.54, 10699669504, 85.614486, 19.280260, 3030.8, 7035.41, 40961.7, 0
problems2021-xai-mindset2-mux6, 0.27, 0.001466, 0.0, 0.34, 2194046, 0.016335, 0.004810, 0.0, 4.68, 69.5, 1
problems2021-xai-mindset2-promoters, 1.22, 0.180486, 110.6, 4.83, 411851046, 3.106935, 0.712990, 111.1, 1226.91, 40962.0, 0
problems2021-xai-mindset2-titanic, 0.30, 0.000451, 0.0, 0.33, 592563, 0.004406, 0.001879, 0.0, 2.86, 27.0, 1
problems2021-xai-mindset2-uci_mammo_data, 1104.52, 0.025112, 112.6, 1125.71, 1806693662, 0.387178, 0.094316, 113.5, 36000.39, 3201.8, 0
problems2021-frb-frb30-15-2.partial, 13.19, 0.024132, 24.6, 14.32, 93932504, 0.350408, 0.092627, 25.0, 36000.34, 2760.4, 0
problems2021-frb-frb30-15-5.partial, 6.63, 0.023699, 20.4, 7.67, 68238473, 0.353901, 0.091812, 20.6, 36000.37, 2761.1, 0
problems2021-frb-frb35-17-5.partial, 140.64, 0.040282, 55.7, 154.36, 549208342, 0.620558, 0.151291, 56.2, 36000.66, 5945.9, 0
problems2021-kbtree-kbtree9_7_3_5_30_4.wcsp, 25.79, 0.060993, 39.6, 27.90, 172316659, 0.963303, 0.228267, 40.5, 36000.74, 11643.6, 0
problems2021-kbtree-kbtree9_7_3_5_30_5.wcsp, 23.15, 0.061033, 40.3, 24.65, 166148696, 0.972020, 0.229833, 40.8, 36000.81, 11816.2, 0
problems2021-logic-synthesis-normalized-9sym.b.opb.msat, 0.46, 0.012102, 8.8, 0.90, 22610691, 0.169577, 0.041564, 8.9, 36000.04, 1009.4, 0
problems2021-logic-synthesis-normalized-count.b.opb.msat, 13.30, 0.025179, 21.6, 14.60, 108144398, 0.373842, 0.094613, 21.9, 36000.28, 3009.4, 0
problems2021-maxclique-structured-c-fat500-5.clq, 0.76, 0.028407, 25.4, 1.76, 56769577, 0.444468, 0.111214, 26.0, 32072.52, 3752.9, 1
problems2021-railway-transport-p15, 23.56, 0.135806, 113.4, 27.32, 330558606, 2.152859, 0.505548, 114.8, 36002.94, 34892.7, 0
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-43, 61.79, 0.027859, 50.7, 64.23, 204698942, 0.429794, 0.107086, 51.2, 36000.22, 3958.2, 0
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-64, 27.62, 0.029278, 42.8, 28.47, 108857121, 0.443018, 0.113080, 43.3, 36000.27, 3958.7, 0
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-81, 47.71, 0.029075, 48.3, 47.14, 162338005, 0.441665, 0.108802, 48.7, 36000.42, 3928.9, 0
problems2021-scheduling_xiaojuan-lam20-n500-p13-frag3-20-500-83, 10.28, 0.029135, 34.4, 10.93, 87048016, 0.483374, 0.109668, 34.9, 36000.37, 3926.4, 0
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc40-rs8-t3-plb10-n0, 6.42, 0.018376, 16.1, 7.28, 43133092, 0.267049, 0.070092, 16.8, 36000.07, 1916.5, 0
problems2021-uaq_gazzarata-min-uaq-min-nc-nr200-np400-rpp5-nc80-rs8-t3-plb10-n8, 11.89, 0.018005, 16.4, 12.93, 49720679, 0.264909, 0.069084, 16.7, 36000.21, 1851.7, 0
problems2021-uaq_gazzarata-min-uaq-min-rpp-nr200-np400-rpp5-nc0-rs0-t0-plb10-n3, 4.87, 0.017915, 13.1, 5.39, 40259659, 0.267006, 0.070284, 13.5, 36000.17, 1860.5, 0
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp16-ppr2-plb20, 39.60, 0.002461, 15.6, 41.16, 137034789, 0.029568, 0.009071, 16.1, 36000.12, 274.6, 0
problems2021-uaq-uaq-rpp-nr100-nc33-n3-k2-rpp19-ppr2-plb20, 31.99, 0.002499, 14.5, 33.04, 124081158, 0.029755, 0.010117, 14.7, 36000.10, 265.5, 0
